1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,10.6667
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,1.33333
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,1.33333
76,0,0
77,0,0
78,0,0
79,0,0
80,8,0
81,0,0
82,0,0
83,0,1
84,0,0
85,0,0
86,0,0
87,1.33333,0
88,0,0
89,0,0.333333
90,0,0
91,0,0.333333
92,0,0.333333
93,0,0
94,0,0
95,0,0
96,0,0
97,0,1.33333
98,0,0
99,0,3
100,0,0
101,0,0
102,1,0
103,0,0
104,0,0
105,0,0
106,0,7
107,0,0
108,0,3
109,0,4
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0.333333
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,1.66667
125,0.666667,0
126,0,0
127,0,8
128,0,0.333333
129,0,0
130,0,0.333333
131,0,0
132,0,0
133,0,0.333333
134,0,0
135,0,0
136,0,0.333333
137,0,0
138,0,0
139,0,0
140,0,0
141,0,1.33333
142,0.333333,1
143,0,0
144,0,0.333333
145,0,0
146,0,0.666667
147,0,15
148,0,1
149,0,0.333333
150,0,1.33333
151,1,0.333333
152,0,0.333333
153,0,0.333333
154,0,0.333333
155,0,0
156,0,0.666667
157,0,0.666667
158,0,1
159,0,0
160,0,0.333333
161,0,0.333333
162,0,0.666667
163,0,1
164,0,0.666667
165,0,0.333333
166,0,1
167,0,1.33333
168,0,1
169,0,1
170,0,1.66667
171,0,1
172,0,1
173,0,1
174,0,1
175,14,1
176,0,1
177,0,2
178,0,1.66667
179,0,1.33333
180,0,1
181,0,1.33333
182,0,1.33333
183,0,1
184,0,1.66667
185,1.33333,2.33333
186,0,1
187,0,1
188,0,1
189,0,14.3333
190,0.333333,1
191,0,1.33333
192,0,4
193,1,2.33333
194,0,5.66667
195,0,4.66667
196,0,2.33333
197,0,4.66667
198,0,2
199,1.33333,1
200,0,5
201,4,1
202,0,12.6667
203,0,7.33333
204,3.66667,1
205,0,9.33333
206,0,4.66667
207,0.333333,3
208,1.66667,1
209,0,7.33333
210,8,1
211,0,7.66667
212,0,1
213,0,1.33333
214,0,4
215,0,3.33333
216,0,1
217,0,1
218,0,1
219,0,1.33333
220,0,3.33333
221,0,4.66667
222,0,1
223,0,1.33333
224,0,1.66667
225,0,2
226,0,1
227,0,1.33333
228,0,17
229,0,3.33333
230,0,2.33333
231,0,1.66667
232,0,2
233,0,1.66667
234,1.66667,5
235,0,3.33333
236,0,2
237,0,1.33333
238,13.3333,3.33333
239,0,3.66667
240,0,3.33333
241,0,2.33333
242,0,2.66667
243,0.666667,4
244,0,2
245,0,2
246,0,2
247,0,1.66667
248,0,2
249,0,3.33333
250,0,3
251,0,1.33333
252,0,2
253,0,2
254,0,3
255,0,15.3333
256,0,2.66667
257,0,2
258,0,2.33333
259,12,2
260,0,2
261,0,18
262,0,3
263,0.333333,6
264,0,2
265,0,2
266,0,2
267,0,2
268,0,2
269,0,2.33333
270,0,15.3333
271,0,2
272,0,18.3333
273,0,2
274,0,2.33333
275,0,2
276,0.666667,2.33333
277,0,2
278,0,2
279,0,2
280,0,2
281,0,4.33333
282,0,17.3333
283,0,2.33333
284,0,15.3333
285,0,2.66667
286,0,16
287,0,16.6667
288,0,2.66667
289,0,17
290,0,2
291,0,2
292,0,2
293,0,2.33333
294,0,17.6667
295,0.333333,10.6667
296,0,2.33333
297,0,3.33333
298,0,2
299,0.333333,2
300,0,19.3333
301,0,2.33333
302,11,2.33333
303,0,2.33333
304,0,3.33333
305,0,19
306,0,2.66667
307,0,2.66667
308,0,20.6667
309,0,14.6667
310,0,3.33333
311,0,5
312,0,13.3333
313,1.33333,2.66667
314,0,13
315,0,2.66667
316,0,3
317,0,4
318,0,3
319,0,13.6667
320,0,18.6667
321,0,2.66667
322,0,4
323,0,16.3333
324,0,4
325,0.333333,3
326,0,3
327,0,3
328,0,3
329,13.3333,3
330,0,19
331,0,3.33333
332,2,4.66667
333,0,3.33333
334,0,16.3333
335,0,3.33333
336,0,7.33333
337,0,15
338,0.333333,3
339,0,4.33333
340,0,3
341,0,3
342,0,20.6667
343,0,4.66667
344,0,3.33333
345,0,3.33333
346,0,3.33333
347,0.333333,5.33333
348,0,3
349,0,3
350,0,3
351,0,3.33333
352,0,3.33333
353,0,3.33333
354,0,3.33333
355,0,3.66667
356,0,20.3333
357,0,18.6667
358,0,3.33333
359,0,4
360,0,21
361,0,20.6667
362,0,4
363,0,3.66667
364,0,4
365,0,19.6667
366,14.6667,7
367,12,4
368,0.333333,3.66667
369,0.333333,4
370,0,20.6667
371,0,5.66667
372,0,3.66667
373,16,4.66667
374,0,4
375,1.66667,5.33333
376,0,13.3333
377,0,4.33333
378,0,4
379,0,22.3333
380,0.333333,5
381,0,6.66667
382,0,7.66667
383,0.333333,10.6667
384,0.333333,6.33333
385,0,16.6667
386,0,4
387,0,7.33333
388,0,4
389,0,19.3333
390,0,14.6667
391,0,22
392,0,4.66667
393,0,23.3333
394,0.333333,14.6667
395,0,4.33333
396,0.333333,5.66667
397,0,4.66667
398,0.333333,20.3333
399,0,5
400,1.33333,4.66667
401,0,30
402,0,7.33333
403,0.666667,5.66667
404,0,5
405,0,6
406,0.333333,15.6667
407,0,6.66667
408,0.666667,8.33333
409,0,13.3333
410,0,19.6667
411,0,6
412,0,6.33333
413,0,5.33333
414,0,5
415,0,20.6667
416,0,18
417,0,4.33333
418,0,5
419,16,5
420,1,23
421,0,4.66667
422,0,4.66667
423,0,5.66667
424,13.6667,4.66667
425,0,21
426,0,21
427,0.333333,21
428,0,5
429,0,5
430,0.666667,5
431,0.666667,7
432,0,16.3333
433,0.333333,6
434,0,5
435,0,5
436,0,19.6667
437,0,5
438,0,5
439,0,5
440,0,5
441,0,5
442,0,5
443,0,23
444,0,19.6667
445,0,5
446,0,5.33333
447,0,5
448,0,5
449,0,5.33333
450,0.333333,5.33333
451,0,21.3333
452,0.333333,21.3333
453,0.333333,5
454,0,22
455,0,21.6667
456,0.333333,6.33333
457,0.333333,19.6667
458,0,21.3333
459,0.333333,5.66667
460,0,21
461,0.333333,5.66667
462,0,6
463,0,5.66667
464,0.333333,22
465,0.333333,21.6667
466,0.333333,6
467,0,6
468,0,6
469,0.333333,22
470,0.333333,22.3333
471,1,6
472,0,6
473,0,6
474,0,6
475,0,5.33333
476,0.333333,6.66667
477,0,6
478,0,6
479,0.333333,6
480,0,6
481,0.333333,6
482,0,22
483,0,22.3333
484,16.6667,6
485,0.333333,6.33333
486,1.33333,6
487,0,24
488,0,21
489,0.333333,7.66667
490,0,19
491,0.333333,24.6667
492,0.666667,7.66667
493,0.666667,22
494,0,21.3333
495,0,23.3333
496,2.66667,6.33333
497,0,21.3333
498,0,7.33333
499,0,6.33333
500,0,22.6667
501,0,6.66667
502,0.333333,22.6667
503,0.333333,21.6667
504,0,7.66667
505,0,22
506,0.333333,23.3333
507,0,6.66667
508,0,6.66667
509,0,23.3333
510,0,6.66667
511,0,23
512,0.333333,7
513,0,7
514,18.3333,6.66667
515,0,7
516,0.333333,7
517,0,23
518,0.333333,23
519,17,7
520,0.333333,7
521,0.333333,23
522,1.33333,7
523,0.333333,22.6667
524,0,7
525,0.333333,23.6667
526,0.666667,7
527,0,22.6667
528,0,7
529,0,26
530,0.666667,24.3333
531,0.666667,8.33333
532,1,7.66667
533,15.6667,8.33333
534,0.666667,7.66667
535,0.666667,22.6667
536,0.666667,7
537,0,24.6667
538,0.333333,26
539,0.333333,23.3333
540,0.666667,8
541,0.333333,23.3333
542,0.333333,24.3333
543,0.666667,7.66667
544,0.333333,23.6667
545,0.333333,7
546,0.666667,23.3333
547,1,8.33333
548,0.333333,23
549,0.333333,8
550,1,25.3333
551,0.666667,7.66667
552,1,8
553,0.666667,25
554,3.33333,9
555,1,17.6667
556,0.666667,24.3333
557,1,8.33333
558,0.666667,23.6667
559,0.666667,26.6667
560,1,8
561,1,24.6667
562,0.666667,24.3333
563,0.333333,8
564,0.333333,24.3333
565,0.333333,8.66667
566,0.666667,24.6667
567,0.333333,24.3333
568,0.666667,8
569,0.666667,42.3333
570,1,25.6667
571,1,8.33333
572,1,24.6667
573,0.333333,25.3333
574,0.666667,8.33333
575,1,8.66667
576,1.66667,13.3333
577,18.3333,16
578,1,25.3333
579,1,35.3333
580,3,31.3333
581,1,9
582,0.666667,9
583,0.666667,26
584,1,23.6667
585,1,9
586,3.66667,9.66667
587,1,12
588,1,24.3333
589,1,38.6667
590,0.666667,9.33333
591,1,9.33333
592,1,9.33333
593,1,9
594,18.3333,24.3333
595,1,25.6667
596,1,25.3333
597,1,9
598,1,9
599,0.666667,9.33333
600,1,9
601,1,43.6667
602,3,28
603,1.33333,21.6667
604,1.33333,19.3333
605,1,43
606,1,13
607,2,25
608,1,11.3333
609,1.33333,15.3333
610,1,9.33333
611,1,9.66667
612,1,10
613,1,10.3333
614,1,9.66667
615,1,10
616,2.33333,13.6667
617,1,13.3333
618,1,10.6667
619,1,26
620,1,42
621,1,27.3333
622,1,16.6667
623,1,10.6667
624,1,10
625,1,10.3333
626,1,10
627,1,10.3333
628,1,10.6667
629,1,27.3333
630,1,27.6667
631,1,40
632,1,27
633,1,42.3333
634,1,25.3333
635,1,43.3333
636,1,28
637,17.3333,11
638,1,12
639,1,11
640,1,28
641,1,26
642,1,22.3333
643,1,17
644,1,30.6667
645,1,11.3333
646,1,11
647,1,10.6667
648,1,43
649,1,27
650,1,44.6667
651,1,29
652,1,11
653,1,27
654,1,28.6667
655,1,46.6667
656,1,24.6667
657,1,11.3333
658,1,27.3333
659,1,28
660,1,44.3333
661,10.3333,25
662,2.33333,23
663,1,32.6667
664,1,30
665,1,25
666,1,11
667,1,27.6667
668,1,44
669,1,11.3333
670,1,11.3333
671,1,44.3333
672,1,28.3333
673,1,11.6667
674,1.66667,41.3333
675,1,30
676,16,12
677,1,42.6667
678,1,26.6667
679,1,12
680,1,44
681,1,28.3333
682,1,12.3333
683,1,45.3333
684,1,27
685,2,12.3333
686,1,45.3333
687,2,14.3333
688,3.66667,18.3333
689,1.33333,31.3333
690,1.33333,26
691,1,13
692,1,37.3333
693,1,12.3333
694,1,29.3333
695,1,28.3333
696,1,14.6667
697,1,28.3333
698,1,15
699,1,31
700,20,28.6667
701,1,28.3333
702,1,29.6667
703,18.6667,20.6667
704,1,30.3333
705,15.6667,18.6667
706,1,19.3333
707,1,28.6667
708,1,29
709,1,29.6667
710,1.66667,13.3333
711,1,28.3333
712,2,29.3333
713,1,29.6667
714,1,29.6667
715,1,13.6667
716,1,34
717,1,28.6667
718,2,14
719,1,32.6667
720,1.66667,24
721,1,32.3333
722,1,29.6667
723,1,30.6667
724,1,30
725,17.3333,13.6667
726,1,31
727,1,45
728,1,31
729,1,29.6667
730,1,30
731,1,30.6667
732,1,31.3333
733,1,13.6667
734,1.33333,32
735,1,30
736,1,30.3333
737,1,28.6667
738,1.66667,30
739,1,14
740,1,30.6667
741,1,31.6667
742,1,30.6667
743,16.3333,30.3333
744,17.3333,15
745,1,34.3333
746,1,33
747,1,31
748,1.66667,25.6667
749,1.66667,48.3333
750,1,28.3333
751,1,37.3333
752,1.33333,32
753,1,24.6667
754,1,30.6667
755,1,29.3333
756,17,16.3333
757,2.66667,31.6667
758,1.33333,32
759,1.33333,28.6667
760,1,31.3333
761,1.66667,34.3333
762,1,35
763,3,32.6667
764,1.66667,34.6667
765,11.6667,30.3333
766,1.33333,32
767,1,35.6667
768,1,43.6667
769,1.33333,31
770,17.3333,31.6667
771,1,31
772,1,34.3333
773,1,31
774,1,32
775,1,48.3333
776,12.3333,41.3333
777,1.66667,33.3333
778,1.33333,29.6667
779,17.3333,33
780,1,48
781,1,35
782,1.33333,32
783,1,46.6667
784,1,36.3333
785,1,31.6667
786,17.6667,20
787,1.66667,34.3333
788,1.33333,48
789,1.33333,37.3333
790,4,30
791,15.6667,18.3333
792,1.33333,34
793,17.3333,35.3333
794,1,35.3333
795,1.33333,31
796,1,38.6667
797,4.33333,32
798,1.66667,33.3333
799,1,37
800,3.33333,31
801,16,19.6667
802,1.33333,34
803,18,57.6667
804,1.66667,89.3333
805,2.66667,33.6667
806,1,51.3333
807,1.33333,34
808,1.33333,37.3333
809,5.33333,31.6667
810,7,38.3333
811,2,24.6667
812,2,43.3333
813,16.3333,37.3333
814,4,35
815,1,33
816,1,52.3333
817,1.66667,35.3333
818,3,20.3333
819,1.33333,49.3333
820,18,34.6667
821,1.33333,20.6667
822,1.33333,49.3333
823,1.33333,44.3333
824,16.3333,21
825,2.33333,29.3333
826,1,50.3333
827,5.66667,68.6667
828,1.66667,56.3333
829,1.66667,63.6667
830,1.66667,21
831,1.66667,42.3333
832,1.66667,24.3333
833,3,49.3333
834,3.33333,57.6667
835,1.66667,31.3333
836,2,41
837,1.33333,40.3333
838,6.66667,42
839,3,53
840,1.33333,21.6667
841,16.6667,34.6667
842,1.66667,38
843,15,39.6667
844,3,29.6667
845,1.66667,39
846,2,45.3333
847,1.33333,35.3333
848,1.66667,54.6667
849,2.66667,41.3333
850,2.33333,56.6667
851,3.66667,33
852,4,48.3333
853,1.66667,53
854,1.66667,37.6667
855,5.66667,72.6667
856,3.33333,36.3333
857,9.33333,24.6667
858,3.33333,96.6667
859,1.33333,44
860,3.33333,41.3333
861,3.66667,61.3333
862,2,70
863,4.33333,34.3333
864,2,52.3333
865,2.66667,43.6667
866,2,43
867,2.66667,40.3333
868,1.33333,48
869,1.33333,20.3333
870,1.66667,68.6667
871,2.33333,22
872,17.6667,52.3333
873,1.66667,36.6667
874,13,50.6667
875,2.66667,42
876,1.66667,25
877,1.33333,64
878,2,45.6667
879,3.33333,41
880,2,54
881,2,64.3333
882,1,20
883,1.66667,57
884,2,33.3333
885,1.33333,56.3333
886,1.66667,20
887,1.66667,53.6667
888,2,52
889,1.33333,38.3333
890,2,52
891,2,35
892,2,44.6667
893,1,48.3333
894,2,23.6667
895,2.66667,31
896,1.66667,69.3333
897,2,49.6667
898,4.33333,23.3333
899,1.66667,67.6667
900,1.66667,21.3333
901,3,40.6667
902,2,50.6667
903,14.3333,26.3333
904,1.66667,68.6667
905,4.66667,31.3333
906,2.33333,57
907,2.33333,70.6667
908,1.66667,53
909,4.66667,24
910,1.66667,60
911,1.33333,48
912,2.66667,22
913,2,71.3333
914,1.66667,70.3333
915,2,23
916,4.33333,23.6667
917,1,72.6667
918,2,53.3333
919,2,22
920,1.66667,40.6667
921,1.66667,74.6667
922,2,38.3333
923,3.33333,22.6667
924,1.66667,57.3333
925,2,65.3333
926,2,40.3333
927,2,24
928,16.3333,41.6667
929,1.33333,72.6667
930,1.66667,73
931,2,35.3333
932,2,25.6667
933,1.66667,25.6667
934,2.33333,29
935,2,38.3333
936,2,74
937,2,73.6667
938,2,73
939,2,54.6667
940,2,40
941,2,41.6667
942,2,35
943,3,25.3333
944,2,28
945,2,33
946,2,24
947,2.33333,24.3333
948,3,25.3333
949,3.33333,27.6667
950,2,79.3333
951,1.66667,68.6667
952,2,75
953,2,56
954,2,36.3333
955,2,27.3333
956,2.33333,26.6667
957,2,45.3333
958,2,70.3333
959,2,66.3333
960,2,24
961,2.33333,71.6667
962,2,24.3333
963,4.66667,25.6667
964,4.33333,32
965,32.6667,45.3333
966,2,74.3333
967,2,72.3333
968,1.66667,75
969,2,74.6667
970,2,73.3333
971,2,70.3333
972,2,68
973,2,38.6667
974,2,54.6667
975,2,66.6667
976,2,25.6667
977,2,69
978,2,77
979,2,73
980,2,76.3333
981,2,69.6667
982,2,77.6667
983,2,74.6667
984,2,74
985,2,79.3333
986,2,72.3333
987,6.33333,39
988,2,36.6667
989,2,61.6667
990,2,72
991,2,70
992,2,77.3333
993,2,75.3333
994,2,76
995,2,76.6667
996,18.6667,63.3333
997,2,57
998,5.33333,30.6667
999,13.6667,34
1000,2,54.3333
1001,16.3333,53.3333
1002,2,55.6667
1003,2.33333,73.3333
1004,16.6667,61
1005,2,46
1006,2,76.6667
1007,2.66667,29
1008,2,27.6667
1009,2,77.6667
1010,2,77
1011,19.6667,28.3333
1012,2,48
1013,2,72.3333
1014,2,79.6667
1015,20.6667,36.6667
1016,2,45.3333
1017,2,77
1018,2,80.6667
1019,17,31.6667
1020,2,31.3333
1021,2,45.6667
1022,2.33333,74.3333
1023,2,80.6667
1024,3.66667,55
1025,2.33333,76.3333
1026,2.33333,33
1027,2,76.3333
1028,2,76.6667
1029,2.33333,50
1030,2.66667,61.3333
1031,7.66667,66.3333
1032,7.66667,52
1033,2,60.3333
1034,2,65
1035,16.6667,55.3333
1036,2,30.6667
1037,2,79
1038,2,83
1039,16,43.6667
1040,2.33333,62
1041,2,79
1042,2,78
1043,19.6667,29.6667
1044,2,29.3333
1045,2,79.3333
1046,2,78.6667
1047,2,47
1048,2,29
1049,2,79
1050,2,78
1051,2.66667,63
1052,2,53
1053,2,81.3333
1054,2,33
1055,2,64.3333
1056,2,78.3333
1057,2,47.6667
1058,2,29.3333
1059,2,80
1060,2,80
1061,2,63
1062,2,30
1063,2,81.3333
1064,2,80
1065,18,30.6667
1066,2,47.6667
1067,2,80.6667
1068,18.3333,63
1069,2,30.3333
1070,2.33333,84.3333
1071,2.66667,69.6667
1072,2,70.6667
1073,19.6667,53
1074,2.66667,78.6667
1075,2,62
1076,2.33333,93.3333
1077,3.33333,66.3333
1078,6,68
1079,3.33333,64.3333
1080,3,88.3333
1081,2.66667,72.3333
1082,18.6667,50
1083,2,81.3333
1084,18,48.3333
1085,2.33333,65.6667
1086,2,81.3333
1087,2,48.6667
1088,2,81
1089,19,48.6667
1090,2,64.6667
1091,2.66667,66
1092,2.66667,65.3333
1093,2.33333,65.6667
1094,2,64.3333
1095,2,83.6667
1096,2,48.3333
1097,2,82
1098,2.33333,48.3333
1099,2,65
1100,2,82.3333
1101,2,49
1102,2.33333,81
1103,20.3333,49
1104,2,83
1105,2.33333,49.6667
1106,2,68.3333
1107,2,84.6667
1108,2.66667,49.3333
1109,2,85
1110,2,67.3333
1111,20,50.3333
1112,2.33333,84.6667
1113,2.66667,52
1114,2.66667,70
1115,19,74.3333
1116,4,88.6667
1117,2.66667,76
1118,17.6667,73.6667
1119,18.6667,51.3333
1120,18.6667,68.3333
1121,2.33333,68.6667
1122,18.6667,50.3333
1123,2.33333,82.6667
1124,19.6667,68
1125,18.3333,68.6667
1126,2,67.6667
1127,2.33333,66.6667
1128,3.33333,93.6667
1129,3.33333,87
1130,2,71
1131,17.3333,53
1132,2.66667,66.3333
1133,2,84
1134,20.6667,77
1135,2.33333,85.3333
1136,2.33333,73.6667
1137,15.6667,48.3333
1138,2.33333,69.3333
1139,17.3333,68.6667
1140,2,83.6667
1141,19.6667,53.3333
1142,2.33333,67
1143,2.33333,84.6667
1144,2,69.6667
1145,2.33333,67.6667
1146,18.6667,70
1147,2,85.6667
1148,2,86.3333
1149,18.6667,70
1150,2.33333,69.3333
1151,2.66667,88.6667
1152,2.33333,73.6667
1153,2.66667,68
1154,2,71
1155,18.3333,70.3333
1156,2.66667,69.6667
1157,20,69
1158,2,86.6667
1159,2.66667,70
1160,2.66667,100
1161,3.33333,85.3333
1162,3,95.3333
1163,2.66667,71.6667
1164,3,71.3333
1165,2,88.3333
1166,2.66667,69.3333
1167,2.33333,86
1168,2.66667,69
1169,2.33333,89.6667
1170,3,70.6667
1171,19.3333,72.6667
1172,2.33333,88
1173,2.33333,88.6667
1174,3,75.6667
1175,3,97
1176,2.66667,89
1177,19.3333,72.3333
1178,2.33333,88.6667
1179,2.33333,88
1180,2.33333,87.6667
1181,2.66667,73
1182,20.3333,70.3333
1183,2.33333,89
1184,2.33333,89
1185,2,87.3333
1186,2,88
1187,3,75.3333
1188,2.33333,87
1189,3,82.3333
1190,3,90
1191,2.66667,90
1192,19.6667,74
1193,19,72.6667
1194,19,74.3333
1195,3,72
1196,3,72.6667
1197,2.33333,89
1198,2.33333,88.3333
1199,2.66667,91.3333
1200,2.66667,91.3333
1201,3,72.3333
1202,6.66667,84
1203,5,90
1204,4,86.6667
1205,3.33333,99.3333
1206,3,91
1207,3,72.6667
1208,2.66667,97.3333
1209,4.66667,90.3333
1210,3.33333,92.6667
1211,19.3333,73
1212,3,91.3333
1213,19,75
1214,3,74
1215,3,92.3333
1216,19,59.6667
1217,7,93.3333
1218,3.33333,92.6667
1219,3,99.3333
1220,3,102.333
1221,3,95
1222,3,80
1223,3,90.6667
1224,3,90
1225,3,90.3333
1226,19.6667,75.6667
1227,3,92
1228,19,75
1229,3,73.6667
1230,3,94
1231,3,95
1232,3,93
1233,3.33333,90.6667
1234,3,90.3333
1235,19.6667,76.6667
1236,3,91.6667
1237,3,75.6667
1238,3,92.3333
1239,3,114
1240,3.66667,100
1241,3.33333,96
1242,17.3333,82.6667
1243,3,94.6667
1244,3,99
1245,3,76
1246,20.3333,77
1247,3,97.6667
1248,20,61.3333
1249,3,92.6667
1250,3,94.3333
1251,3,94.6667
1252,3.33333,98.6667
1253,18.6667,81
1254,3.33333,99.6667
1255,4.66667,126
1256,11.6667,104
1257,3.66667,108.333
1258,19.6667,87.6667
1259,15.6667,97.6667
1260,4.66667,100.333
1261,4.66667,93
1262,3.66667,128.333
1263,4.66667,151
1264,8.33333,108
1265,25.3333,115
1266,11,130.333
1267,3,98.3333
1268,6.33333,107.333
1269,7.33333,92
1270,3.33333,108.667
1271,26.6667,163
1272,7,176.333
1273,7.66667,123.333
1274,7,118
1275,8,115.333
1276,5,91
1277,3.66667,98.6667
1278,4.33333,101
1279,3.33333,103.333
1280,3.66667,107.667
1281,17,101.333
1282,20.3333,99.3333
1283,4.33333,88
1284,4,121
1285,5,110
1286,15.3333,90.3333
1287,6.33333,120.667
1288,13,124.667
1289,15.3333,107.667
1290,6.33333,91.3333
1291,3.66667,101
1292,14,95.6667
1293,3,114.667
1294,19.6667,109.667
1295,7.66667,145
1296,10.3333,123.667
1297,5,166
1298,13.6667,124.667
1299,7.33333,119
1300,13.6667,132.333
1300,5.33333,104
1350,19,110.667
1400,20.3333,113.667
1450,5.33333,119
1500,4.66667,120
1550,15.3333,174
1600,21,182
1650,5.33333,173.667
1700,6.66667,186.667
1750,6.66667,210
1800,6.33333,248.667
1850,6.66667,235.667
1900,23,261
1950,24,271.333
2000,8.66667,297.667
2050,7.33333,324.333
2100,27,337
2150,8.66667,363.667
2200,24.3333,362.333
2250,9,387.667
2300,9,402
2350,20,430
2400,10.6667,460
2450,42.3333,450
2500,11,494.333
